Gene	Chromosome	Strand	Exon_start	Exon_end
PNKP	chr19	-	50367436	50367493
PNKP	chr19	-	50369656	50369702
PNKP	chr19	-	50365947	50365995
PNKP	chr19	-	50370311	50370474
PNKP	chr19	-	50364706	50364767
PNKP	chr19	-	50365795	50365865
PNKP	chr19	-	50367581	50367660
PNKP	chr19	-	50370726	50370822
PNKP	chr19	-	50365301	50365362
PNKP	chr19	-	50365628	50365720
PNKP	chr19	-	50368384	50368683
ALDH7A1	chr5	-	125885621	125885694
ALDH7A1	chr5	-	125929043	125929096
ALDH7A1	chr5	-	125894932	125895026
ALDH7A1	chr5	-	125930699	125931082
ALDH7A1	chr5	-	125896775	125896816
ALDH7A1	chr5	-	125928356	125928421
ALDH7A1	chr5	-	125918543	125918666
ALDH7A1	chr5	-	125882016	125882091
ALDH7A1	chr5	-	125912771	125912903
ALDH7A1	chr5	-	125903951	125904048
ALDH7A1	chr5	-	125877533	125880711
ALDH7A1	chr5	-	125885888	125885985
ALDH7A1	chr5	-	125919624	125919704
ALDH7A1	chr5	-	125887713	125887829
ALDH7A1	chr5	-	125911112	125911156
ALDH7A1	chr5	-	125906474	125906551
ALDH7A1	chr5	-	125885621	125885694
ALDH7A1	chr5	-	125929043	125929096
ALDH7A1	chr5	-	125894932	125895026
ALDH7A1	chr5	-	125930699	125931082
ALDH7A1	chr5	-	125896775	125896816
ALDH7A1	chr5	-	125928356	125928421
ALDH7A1	chr5	-	125918543	125918666
ALDH7A1	chr5	-	125882016	125882091
ALDH7A1	chr5	-	125912771	125912903
ALDH7A1	chr5	-	125903951	125904048
ALDH7A1	chr5	-	125877533	125880711
ALDH7A1	chr5	-	125885888	125885985
ALDH7A1	chr5	-	125919624	125919704
ALDH7A1	chr5	-	125887713	125887829
ALDH7A1	chr5	-	125911112	125911156
ALDH7A1	chr5	-	125906474	125906551
D2HGDH	chr2	+	242707125	242708231
D2HGDH	chr2	+	242674030	242674110
D2HGDH	chr2	+	242681850	242681989
D2HGDH	chr2	+	242689566	242689709
D2HGDH	chr2	+	242674548	242674931
D2HGDH	chr2	+	242684124	242684292
D2HGDH	chr2	+	242690661	242690803
D2HGDH	chr2	+	242695264	242695429
D2HGDH	chr2	+	242680448	242680505
D2HGDH	chr2	+	242683037	242683230
NIPBL	chr5	+	36955574	36955739
NIPBL	chr5	+	37022346	37022492
NIPBL	chr5	+	37006459	37006690
NIPBL	chr5	+	37020877	37020979
NIPBL	chr5	+	37019413	37019502
NIPBL	chr5	+	37049213	37049403
NIPBL	chr5	+	37002764	37002867
NIPBL	chr5	+	37044738	37044831
NIPBL	chr5	+	37044449	37044589
NIPBL	chr5	+	37016140	37016272
NIPBL	chr5	+	37017121	37017264
NIPBL	chr5	+	37000919	37000990
NIPBL	chr5	+	37001091	37001180
NIPBL	chr5	+	37048604	37048777
NIPBL	chr5	+	37007425	37007576
NIPBL	chr5	+	37052468	37052668
NIPBL	chr5	+	36984778	36986403
NIPBL	chr5	+	36953720	36953862
NIPBL	chr5	+	36961586	36961685
NIPBL	chr5	+	36970978	36971138
NIPBL	chr5	+	37014785	37014867
NIPBL	chr5	+	37038704	37038840
NIPBL	chr5	+	37008110	37008190
NIPBL	chr5	+	37057288	37057434
NIPBL	chr5	+	36995724	36995906
NIPBL	chr5	+	36972047	36972143
NIPBL	chr5	+	37000475	37000672
NIPBL	chr5	+	37027461	37027514
NIPBL	chr5	+	37026331	37026429
NIPBL	chr5	+	37024687	37024821
NIPBL	chr5	+	37022153	37022251
NIPBL	chr5	+	37020561	37020775
NIPBL	chr5	+	37008725	37008825
NIPBL	chr5	+	37036481	37036589
NIPBL	chr5	+	37010189	37010327
NIPBL	chr5	+	37058993	37059267
NIPBL	chr5	+	37045545	37045699
NIPBL	chr5	+	37051881	37051988
NIPBL	chr5	+	37046211	37046301
NIPBL	chr5	+	36958206	36958333
NIPBL	chr5	+	36962225	36962376
NIPBL	chr5	+	36975878	36976504
NIPBL	chr5	+	37003363	37003449
NIPBL	chr5	+	37060946	37061120
NIPBL	chr5	+	36876861	36877280
SCN1A	chr2	-	166903280	166903486
SCN1A	chr2	-	166901553	166901837
SCN1A	chr2	-	166872117	166872237
SCN1A	chr2	-	166868619	166868792
SCN1A	chr2	-	166850656	166850926
SCN1A	chr2	-	166845670	166848932
SCN1A	chr2	-	166856233	166856286
SCN1A	chr2	-	166866229	166866351
SCN1A	chr2	-	166911148	166911276
SCN1A	chr2	-	166904137	166904278
SCN1A	chr2	-	166852523	166852627
SCN1A	chr2	-	166894286	166894642
SCN1A	chr2	-	166897741	166897979
SCN1A	chr2	-	166905396	166905459
SCN1A	chr2	-	166915080	166915198
SCN1A	chr2	-	166908229	166908498
SCN1A	chr2	-	166892558	166893040
SCN1A	chr2	-	166909362	166909453
SCN1A	chr2	-	166858982	166859263
SCN1A	chr2	-	166898802	166898934
SCN1A	chr2	-	166895933	166896106
SCN1A	chr2	-	166912921	166913010
SCN1A	chr2	-	166870254	166870408
SCN1A	chr2	-	166854548	166854685
SCN1A	chr2	-	166903280	166903486
SCN1A	chr2	-	166901553	166901837
SCN1A	chr2	-	166872117	166872237
SCN1A	chr2	-	166868619	166868792
SCN1A	chr2	-	166850656	166850926
SCN1A	chr2	-	166845670	166848932
SCN1A	chr2	-	166856233	166856286
SCN1A	chr2	-	166866229	166866351
SCN1A	chr2	-	166911148	166911276
SCN1A	chr2	-	166904137	166904278
SCN1A	chr2	-	166852523	166852627
SCN1A	chr2	-	166894286	166894642
SCN1A	chr2	-	166897741	166897979
SCN1A	chr2	-	166905396	166905459
SCN1A	chr2	-	166915080	166915198
SCN1A	chr2	-	166908229	166908498
SCN1A	chr2	-	166892558	166893040
SCN1A	chr2	-	166909362	166909453
SCN1A	chr2	-	166858982	166859263
SCN1A	chr2	-	166898802	166898934
SCN1A	chr2	-	166895933	166896106
SCN1A	chr2	-	166912921	166913010
SCN1A	chr2	-	166870254	166870408
SCN1A	chr2	-	166854548	166854685
PLA2G6	chr22	-	38516766	38516916
PLA2G6	chr22	-	38507502	38508312
PLA2G6	chr22	-	38541445	38541660
PLA2G6	chr22	-	38528838	38529020
PLA2G6	chr22	-	38522378	38522456
PLA2G6	chr22	-	38508511	38508584
PLA2G6	chr22	-	38525461	38525569
PLA2G6	chr22	-	38509494	38509661
PLA2G6	chr22	-	38565225	38565478
PLA2G6	chr22	-	38511534	38511688
PLA2G6	chr22	-	38519102	38519265
PLA2G6	chr22	-	38539112	38539295
PLA2G6	chr22	-	38512082	38512218
PLA2G6	chr22	-	38535989	38536176
PLA2G6	chr22	-	38530995	38531091
DYSF	chr2	+	71795081	71795212
DYSF	chr2	+	71797359	71797464
DYSF	chr2	+	71791188	71791343
DYSF	chr2	+	71829906	71829935
DYSF	chr2	+	71795302	71795468
DYSF	chr2	+	71883292	71883420
DYSF	chr2	+	71886008	71886163
DYSF	chr2	+	71828629	71828658
DYSF	chr2	+	71901327	71901426
DYSF	chr2	+	71838375	71838476
DYSF	chr2	+	71913584	71913893
DYSF	chr2	+	71742753	71742881
DYSF	chr2	+	71825694	71825875
DYSF	chr2	+	71708013	71708068
DYSF	chr2	+	71817341	71817418
DYSF	chr2	+	71762151	71762219
DYSF	chr2	+	71755428	71755531
DYSF	chr2	+	71780141	71780318
DYSF	chr2	+	71747308	71747338
DYSF	chr2	+	71766287	71766369
DYSF	chr2	+	71887690	71887781
DYSF	chr2	+	71738937	71739051
DYSF	chr2	+	71892292	71892434
DYSF	chr2	+	71762398	71762441
DYSF	chr2	+	71740846	71741051
DYSF	chr2	+	71778737	71778850
DYSF	chr2	+	71709009	71709100
DYSF	chr2	+	71780937	71781061
DYSF	chr2	+	71778171	71778286
DYSF	chr2	+	71816723	71816816
DYSF	chr2	+	71839771	71839936
DYSF	chr2	+	71894506	71894645
DYSF	chr2	+	71801328	71801501
DYSF	chr2	+	71783095	71783201
DYSF	chr2	+	71797729	71797871
DYSF	chr2	+	71891398	71891568
DYSF	chr2	+	71730344	71730449
DYSF	chr2	+	71747919	71748034
DYSF	chr2	+	71788882	71789074
DYSF	chr2	+	71871095	71871193
DYSF	chr2	+	71895884	71895972
DYSF	chr2	+	71838595	71838756
DYSF	chr2	+	71796950	71797064
DYSF	chr2	+	71744119	71744169
DYSF	chr2	+	71827832	71827972
DYSF	chr2	+	71896242	71896337
DYSF	chr2	+	71743310	71743372
DYSF	chr2	+	71896735	71896876
DYSF	chr2	+	71909660	71909807
DYSF	chr2	+	71908131	71908240
DYSF	chr2	+	71906187	71906365
DYSF	chr2	+	71840464	71840540
DYSF	chr2	+	71753350	71753476
ALS2	chr2	-	202631952	202632106
ALS2	chr2	-	202633589	202633668
ALS2	chr2	-	202645600	202645895
SGCG	chr13	+	23777834	23778028
SGCG	chr13	+	23853498	23853617
SGCG	chr13	+	23894776	23894899
SGCG	chr13	+	23755060	23755214
SGCG	chr13	+	23808750	23808851
SGCG	chr13	+	23824769	23824856
SGCG	chr13	+	23869554	23869626
SGCG	chr13	+	23898507	23899304
CAPN3	chr15	+	42702129	42702193
CAPN3	chr15	+	42701985	42702042
CAPN3	chr15	+	42703945	42704515
CAPN3	chr15	+	42701501	42701578
CAPN3	chr15	+	42702626	42702694
CAPN3	chr15	+	42703485	42703543
CAPN3	chr15	+	42703082	42703198
CAPN3	chr15	+	42702786	42702864
FKTN	chr9	+	108382215	108382342
FKTN	chr9	+	108358879	108358938
FKTN	chr9	+	108363426	108363629
FKTN	chr9	+	108380240	108380373
FKTN	chr9	+	108377559	108377688
FKTN	chr9	+	108320411	108320446
FKTN	chr9	+	108337226	108337418
FKTN	chr9	+	108370100	108370232
FKTN	chr9	+	108366496	108366773
CHRNE	chr17	-	4804285	4804485
CHRNE	chr17	-	4802493	4802679
CHRNE	chr17	-	4801064	4802186
CHRNE	chr17	-	4805916	4806058
CHRNE	chr17	-	4804088	4804202
CHRNE	chr17	-	4805745	4805789
CHRNE	chr17	-	4802763	4802877
CHRNE	chr17	-	4805512	4805621
CHRNE	chr17	-	4806313	4806369
CHRNE	chr17	-	4805227	4805382
CHRNE	chr17	-	4802296	4802402
CHRNE	chr17	-	4804820	4804920
LAMA2	chr6	+	129759791	129759907
LAMA2	chr6	+	129634006	129634242
LAMA2	chr6	+	129802408	129802584
LAMA2	chr6	+	129571257	129571358
LAMA2	chr6	+	129498851	129499011
LAMA2	chr6	+	129621881	129622017
LAMA2	chr6	+	129775300	129775433
LAMA2	chr6	+	129380929	129381041
LAMA2	chr6	+	129722369	129722485
LAMA2	chr6	+	129636621	129636800
LAMA2	chr6	+	129833508	129833638
LAMA2	chr6	+	129799838	129799958
LAMA2	chr6	+	129581856	129581967
LAMA2	chr6	+	129470124	129470241
LAMA2	chr6	+	129723469	129723632
LAMA2	chr6	+	129635800	129635943
LAMA2	chr6	+	129712636	129712798
LAMA2	chr6	+	129465046	129465225
LAMA2	chr6	+	129511350	129511490
LAMA2	chr6	+	129588251	129588364
LAMA2	chr6	+	129612759	129612865
LAMA2	chr6	+	129475650	129475828
LAMA2	chr6	+	129748897	129748999
LAMA2	chr6	+	129637183	129637316
LAMA2	chr6	+	129601206	129601292
LAMA2	chr6	+	129813046	129813222
LAMA2	chr6	+	129618830	129619010
LAMA2	chr6	+	129823804	129823916
LAMA2	chr6	+	129704267	129704378
LAMA2	chr6	+	129204286	129204502
LAMA2	chr6	+	129468104	129468193
LAMA2	chr6	+	129826345	129826500
LAMA2	chr6	+	129687364	129687506
LAMA2	chr6	+	129766812	129766966
LAMA2	chr6	+	129486721	129486820
LAMA2	chr6	+	129786290	129786434
LAMA2	chr6	+	129785435	129785597
LAMA2	chr6	+	129649423	129649557
LAMA2	chr6	+	129824236	129824425
LAMA2	chr6	+	129663488	129663612
LAMA2	chr6	+	129774133	129774276
LAMA2	chr6	+	129764208	129764213
LAMA2	chr6	+	129636907	129637095
LAMA2	chr6	+	129371063	129371233
LAMA2	chr6	+	129608992	129609203
LAMA2	chr6	+	129828634	129828787
LAMA2	chr6	+	129813460	129813628
LAMA2	chr6	+	129591769	129591896
LAMA2	chr6	+	129761961	129762143
LAMA2	chr6	+	129419318	129419560
LAMA2	chr6	+	129777480	129777639
LAMA2	chr6	+	129670443	129670529
LAMA2	chr6	+	129837335	129837711
LAMA2	chr6	+	129835518	129835740
LAMA2	chr6	+	129794359	129794497
LAMA2	chr6	+	129807619	129807767
LAMA2	chr6	+	129674309	129674502
LAMA2	chr6	+	129641683	129641800
LAMA2	chr6	+	129714190	129714400
LAMA2	chr6	+	129781345	129781469
LAMA2	chr6	+	129691037	129691135
LAMA2	chr6	+	129573229	129573440
LAMA2	chr6	+	129724966	129725104
LAMA2	chr6	+	129513825	129513998
WFS1	chr4	+	6290714	6290858
WFS1	chr4	+	6293644	6293724
WFS1	chr4	+	6288820	6288902
WFS1	chr4	+	6296768	6296916
WFS1	chr4	+	6271577	6271741
WFS1	chr4	+	6292924	6293094
WFS1	chr4	+	6302384	6304992
TPP1	chr11	-	6636402	6636560
TPP1	chr11	-	6633997	6635917
TPP1	chr11	-	6637236	6637305
TPP1	chr11	-	6636097	6636222
TPP1	chr11	-	6640615	6640692
TPP1	chr11	-	6637546	6637734
TPP1	chr11	-	6638206	6638384
TPP1	chr11	-	6640007	6640146
TPP1	chr11	-	6640427	6640498
TPP1	chr11	-	6636673	6636793
TPP1	chr11	-	6638532	6638659
TPP1	chr11	-	6637892	6638090
TPP1	chr11	-	6638857	6639007
LAMA2	chr6	+	129759791	129759907
LAMA2	chr6	+	129634006	129634242
LAMA2	chr6	+	129802408	129802584
LAMA2	chr6	+	129571257	129571358
LAMA2	chr6	+	129498851	129499011
LAMA2	chr6	+	129621881	129622017
LAMA2	chr6	+	129775300	129775433
LAMA2	chr6	+	129380929	129381041
LAMA2	chr6	+	129722369	129722485
LAMA2	chr6	+	129636621	129636800
LAMA2	chr6	+	129833508	129833638
LAMA2	chr6	+	129799838	129799958
LAMA2	chr6	+	129581856	129581967
LAMA2	chr6	+	129470124	129470241
LAMA2	chr6	+	129723469	129723632
LAMA2	chr6	+	129635800	129635943
LAMA2	chr6	+	129712636	129712798
LAMA2	chr6	+	129465046	129465225
LAMA2	chr6	+	129511350	129511490
LAMA2	chr6	+	129588251	129588364
LAMA2	chr6	+	129612759	129612865
LAMA2	chr6	+	129475650	129475828
LAMA2	chr6	+	129748897	129748999
LAMA2	chr6	+	129637183	129637316
LAMA2	chr6	+	129601206	129601292
LAMA2	chr6	+	129813046	129813222
LAMA2	chr6	+	129618830	129619010
LAMA2	chr6	+	129823804	129823916
LAMA2	chr6	+	129704267	129704378
LAMA2	chr6	+	129204286	129204502
LAMA2	chr6	+	129468104	129468193
LAMA2	chr6	+	129826345	129826500
LAMA2	chr6	+	129687364	129687506
LAMA2	chr6	+	129766812	129766966
LAMA2	chr6	+	129486721	129486820
LAMA2	chr6	+	129786290	129786434
LAMA2	chr6	+	129785435	129785597
LAMA2	chr6	+	129649423	129649557
LAMA2	chr6	+	129824236	129824425
LAMA2	chr6	+	129663488	129663612
LAMA2	chr6	+	129774133	129774276
LAMA2	chr6	+	129764208	129764213
LAMA2	chr6	+	129636907	129637095
LAMA2	chr6	+	129371063	129371233
LAMA2	chr6	+	129608992	129609203
LAMA2	chr6	+	129828634	129828787
LAMA2	chr6	+	129813460	129813628
LAMA2	chr6	+	129591769	129591896
LAMA2	chr6	+	129761961	129762143
LAMA2	chr6	+	129419318	129419560
LAMA2	chr6	+	129777480	129777639
LAMA2	chr6	+	129670443	129670529
LAMA2	chr6	+	129837335	129837711
LAMA2	chr6	+	129835518	129835740
LAMA2	chr6	+	129794359	129794497
LAMA2	chr6	+	129807619	129807767
LAMA2	chr6	+	129674309	129674502
LAMA2	chr6	+	129641683	129641800
LAMA2	chr6	+	129714190	129714400
LAMA2	chr6	+	129781345	129781469
LAMA2	chr6	+	129691037	129691135
LAMA2	chr6	+	129573229	129573440
LAMA2	chr6	+	129724966	129725104
LAMA2	chr6	+	129513825	129513998
LAMA2	chr6	+	129759791	129759907
LAMA2	chr6	+	129634006	129634242
LAMA2	chr6	+	129802408	129802584
LAMA2	chr6	+	129571257	129571358
LAMA2	chr6	+	129498851	129499011
LAMA2	chr6	+	129621881	129622017
LAMA2	chr6	+	129775300	129775433
LAMA2	chr6	+	129380929	129381041
LAMA2	chr6	+	129722369	129722485
LAMA2	chr6	+	129636621	129636800
LAMA2	chr6	+	129833508	129833638
LAMA2	chr6	+	129799838	129799958
LAMA2	chr6	+	129581856	129581967
LAMA2	chr6	+	129470124	129470241
LAMA2	chr6	+	129723469	129723632
LAMA2	chr6	+	129635800	129635943
LAMA2	chr6	+	129712636	129712798
LAMA2	chr6	+	129465046	129465225
LAMA2	chr6	+	129511350	129511490
LAMA2	chr6	+	129588251	129588364
LAMA2	chr6	+	129612759	129612865
LAMA2	chr6	+	129475650	129475828
LAMA2	chr6	+	129748897	129748999
LAMA2	chr6	+	129637183	129637316
LAMA2	chr6	+	129601206	129601292
LAMA2	chr6	+	129813046	129813222
LAMA2	chr6	+	129618830	129619010
LAMA2	chr6	+	129823804	129823916
LAMA2	chr6	+	129704267	129704378
LAMA2	chr6	+	129204286	129204502
LAMA2	chr6	+	129468104	129468193
LAMA2	chr6	+	129826345	129826500
LAMA2	chr6	+	129687364	129687506
LAMA2	chr6	+	129766812	129766966
LAMA2	chr6	+	129486721	129486820
LAMA2	chr6	+	129786290	129786434
LAMA2	chr6	+	129785435	129785597
LAMA2	chr6	+	129649423	129649557
LAMA2	chr6	+	129824236	129824425
LAMA2	chr6	+	129663488	129663612
LAMA2	chr6	+	129774133	129774276
LAMA2	chr6	+	129764208	129764213
LAMA2	chr6	+	129636907	129637095
LAMA2	chr6	+	129371063	129371233
LAMA2	chr6	+	129608992	129609203
LAMA2	chr6	+	129828634	129828787
LAMA2	chr6	+	129813460	129813628
LAMA2	chr6	+	129591769	129591896
LAMA2	chr6	+	129761961	129762143
LAMA2	chr6	+	129419318	129419560
LAMA2	chr6	+	129777480	129777639
LAMA2	chr6	+	129670443	129670529
LAMA2	chr6	+	129837335	129837711
LAMA2	chr6	+	129835518	129835740
LAMA2	chr6	+	129794359	129794497
LAMA2	chr6	+	129807619	129807767
LAMA2	chr6	+	129674309	129674502
LAMA2	chr6	+	129641683	129641800
LAMA2	chr6	+	129714190	129714400
LAMA2	chr6	+	129781345	129781469
LAMA2	chr6	+	129691037	129691135
LAMA2	chr6	+	129573229	129573440
LAMA2	chr6	+	129724966	129725104
LAMA2	chr6	+	129513825	129513998
APTX	chr9	-	32985969	32986028
APTX	chr9	-	32989757	32989893
APTX	chr9	-	32984629	32984855
APTX	chr9	-	32974456	32974559
ATM	chr11	+	108213949	108214098
ATM	chr11	+	108158327	108158442
ATM	chr11	+	108190681	108190785
ATM	chr11	+	108099905	108100050
ATM	chr11	+	108126942	108127067
ATM	chr11	+	108123544	108123639
ATM	chr11	+	108202171	108202284
ATM	chr11	+	108098503	108098615
ATM	chr11	+	108183138	108183225
ATM	chr11	+	108163346	108163520
ATM	chr11	+	108139137	108139336
ATM	chr11	+	108115515	108115753
ATM	chr11	+	108172375	108172516
ATM	chr11	+	108205696	108205836
ATM	chr11	+	108218006	108218092
ATM	chr11	+	108175402	108175579
ATM	chr11	+	108186738	108186840
ATM	chr11	+	108141978	108142133
ATM	chr11	+	108119660	108119829
ATM	chr11	+	108170441	108170612
ATM	chr11	+	108204613	108204695
ATM	chr11	+	108154954	108155200
ATM	chr11	+	108143449	108143579
ATM	chr11	+	108196037	108196271
ATM	chr11	+	108122564	108122758
ATM	chr11	+	108200941	108201148
ATM	chr11	+	108188100	108188248
ATM	chr11	+	108165654	108165786
ATM	chr11	+	108186550	108186638
ATM	chr11	+	108180887	108181042
ATM	chr11	+	108235809	108235945
ATM	chr11	+	108106397	108106561
ATM	chr11	+	108124541	108124766
ATM	chr11	+	108121428	108121799
ATM	chr11	+	108114680	108114845
ATM	chr11	+	108093559	108093913
ATM	chr11	+	108160329	108160528
ATM	chr11	+	108178624	108178711
ATM	chr11	+	108141791	108141873
ATM	chr11	+	108164040	108164204
ATM	chr11	+	108199748	108199965
ATM	chr11	+	108202606	108202764
ATM	chr11	+	108173580	108173756
ATM	chr11	+	108236052	108239826
ATM	chr11	+	108225538	108225601
ATM	chr11	+	108196785	108196952
ATM	chr11	+	108224493	108224607
ATM	chr11	+	108159704	108159830
ATM	chr11	+	108206572	108206688
ATM	chr11	+	108137898	108138069
ATM	chr11	+	108216470	108216635
ATM	chr11	+	108153437	108153606
ATM	chr11	+	108198372	108198485
ATM	chr11	+	108203489	108203627
ATM	chr11	+	108150218	108150335
ATM	chr11	+	108151722	108151895
ATM	chr11	+	108143259	108143334
ATM	chr11	+	108192028	108192147
ATM	chr11	+	108117691	108117854
ATM	chr11	+	108098322	108098423
ATM	chr11	+	108168014	108168109
ATM	chr11	+	108128208	108128333
ATM	chr11	+	108129713	108129802
CYP27A1	chr2	+	219677275	219677472
CYP27A1	chr2	+	219678744	219678910
CYP27A1	chr2	+	219676945	219677144
CYP27A1	chr2	+	219677647	219677819
CYP27A1	chr2	+	219679103	219679181
CYP27A1	chr2	+	219674300	219674490
CYP27A1	chr2	+	219679268	219679480
CYP27A1	chr2	+	219646472	219647160
CYP27A1	chr2	+	219679634	219680016
DYSF	chr2	+	71795081	71795212
DYSF	chr2	+	71797359	71797464
DYSF	chr2	+	71791188	71791343
DYSF	chr2	+	71829906	71829935
DYSF	chr2	+	71795302	71795468
DYSF	chr2	+	71883292	71883420
DYSF	chr2	+	71886008	71886163
DYSF	chr2	+	71828629	71828658
DYSF	chr2	+	71901327	71901426
DYSF	chr2	+	71838375	71838476
DYSF	chr2	+	71913584	71913893
DYSF	chr2	+	71742753	71742881
DYSF	chr2	+	71825694	71825875
DYSF	chr2	+	71708013	71708068
DYSF	chr2	+	71817341	71817418
DYSF	chr2	+	71762151	71762219
DYSF	chr2	+	71755428	71755531
DYSF	chr2	+	71780141	71780318
DYSF	chr2	+	71747308	71747338
DYSF	chr2	+	71766287	71766369
DYSF	chr2	+	71887690	71887781
DYSF	chr2	+	71738937	71739051
DYSF	chr2	+	71892292	71892434
DYSF	chr2	+	71762398	71762441
DYSF	chr2	+	71740846	71741051
DYSF	chr2	+	71778737	71778850
DYSF	chr2	+	71709009	71709100
DYSF	chr2	+	71780937	71781061
DYSF	chr2	+	71778171	71778286
DYSF	chr2	+	71816723	71816816
DYSF	chr2	+	71839771	71839936
DYSF	chr2	+	71894506	71894645
DYSF	chr2	+	71801328	71801501
DYSF	chr2	+	71783095	71783201
DYSF	chr2	+	71797729	71797871
DYSF	chr2	+	71891398	71891568
DYSF	chr2	+	71730344	71730449
DYSF	chr2	+	71747919	71748034
DYSF	chr2	+	71788882	71789074
DYSF	chr2	+	71871095	71871193
DYSF	chr2	+	71895884	71895972
DYSF	chr2	+	71838595	71838756
DYSF	chr2	+	71796950	71797064
DYSF	chr2	+	71744119	71744169
DYSF	chr2	+	71827832	71827972
DYSF	chr2	+	71896242	71896337
DYSF	chr2	+	71743310	71743372
DYSF	chr2	+	71896735	71896876
DYSF	chr2	+	71909660	71909807
DYSF	chr2	+	71908131	71908240
DYSF	chr2	+	71906187	71906365
DYSF	chr2	+	71840464	71840540
DYSF	chr2	+	71753350	71753476
SGCE	chr7	-	94232602	94232764
SGCE	chr7	-	94257514	94257671
SGCE	chr7	-	94228087	94228275
SGCE	chr7	-	94259031	94259153
SGCE	chr7	-	94248070	94248268
SGCE	chr7	-	94229958	94230169
SGCE	chr7	-	94214536	94214827
SGCE	chr7	-	94218001	94218044
SGCE	chr7	-	94285302	94285521
SGCE	chr7	-	94252637	94252709
PAH	chr12	-	103238114	103238209
PAH	chr12	-	103288513	103288696
PAH	chr12	-	103310849	103311381
PAH	chr12	-	103232104	103232996
PAH	chr12	-	103234178	103234293
PAH	chr12	-	103245465	103245534
PAH	chr12	-	103237424	103237557
PAH	chr12	-	103248914	103249110
PAH	chr12	-	103240673	103240729
PAH	chr12	-	103260374	103260441
PAH	chr12	-	103306569	103306676
PAH	chr12	-	103271240	103271328
PAH	chr12	-	103246593	103246728
RYR1	chr19	+	38954387	38954490
RYR1	chr19	+	39019591	39019697
RYR1	chr19	+	39015972	39016142
RYR1	chr19	+	39002712	39002772
RYR1	chr19	+	38973667	38973753
RYR1	chr19	+	38987500	38987594
RYR1	chr19	+	38968350	38968510
RYR1	chr19	+	39057551	39057627
RYR1	chr19	+	39002885	39003123
RYR1	chr19	+	38937112	38937205
RYR1	chr19	+	38931385	38931504
RYR1	chr19	+	39025781	39025860
RYR1	chr19	+	38990548	38990656
RYR1	chr19	+	38938995	38939151
RYR1	chr19	+	38932989	38933093
RYR1	chr19	+	39025956	39026032
